5.565721256494384761e-01,5.048076923076922906e-01,4.620353782352606409e-01,4.932328945166520318e-01,4.697810692579808545e-01,4.606167002470102356e-01,5.065947655008392614e-01,4.484792121927770880e-01,4.878997619127449781e-01,2.874999999999999778e-01,5.138888888888888395e-01,4.732735039029914437e-01,4.732735039029914437e-01,4.897294589178355917e-01,4.363690664089486804e-01,5.184972148219908483e-01,4.708526846618092954e-01,4.708526846618092954e-01,2.500000000000000000e-01,5.714285714285713969e-01,2.361111111111111049e-01,5.000000000000000000e-01
4.434278743505615794e-01,4.951923076923077094e-01,5.379646217647392481e-01,5.067671054833479127e-01,5.302189307420190900e-01,5.393832997529897089e-01,4.934052344991607386e-01,5.515207878072229120e-01,5.121002380872550219e-01,7.125000000000000222e-01,4.861111111111111049e-01,5.267264960970085008e-01,5.267264960970085008e-01,5.102705410821642973e-01,5.636309335910513196e-01,4.815027851780092072e-01,5.291473153381907046e-01,5.291473153381907046e-01,7.500000000000000000e-01,4.285714285714286031e-01,7.638888888888888395e-01,5.000000000000000000e-01
3.263952424518422601e-01,4.711538461538461453e-01,4.956433992810567735e-01,5.602255858784218612e-01,5.381194914782008176e-01,5.524114938500769290e-01,5.091547584902899048e-01,5.078197252088088032e-01,4.605629986599327208e-01,5.913461538461538547e-01,5.272435897435897578e-01,5.221064523883478525e-01,5.221064523883478525e-01,5.115230460921843525e-01,5.648634953217404053e-01,4.835311213368854721e-01,4.449605247891811333e-01,4.449605247891811333e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.319444444444444198e-01,5.000000000000000000e-01
6.736047575481577399e-01,5.288461538461538547e-01,5.043566007189430600e-01,4.397744141215781388e-01,4.618805085217991824e-01,4.475885061499230710e-01,4.908452415097100396e-01,4.921802747911911413e-01,5.394370013400672237e-01,4.086538461538461453e-01,4.727564102564102422e-01,4.778935476116520920e-01,4.778935476116520920e-01,4.884769539078155920e-01,4.351365046782595392e-01,5.164688786631145279e-01,5.550394752108188667e-01,5.550394752108188667e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.680555555555555802e-01,5.000000000000000000e-01
5.167734065272531208e-01,5.192307692307692735e-01,5.464349385379281276e-01,5.649940119248981762e-01,5.095369524942585659e-01,6.187284314673775487e-01,5.342428791414840505e-01,5.542198872207564353e-01,5.099515205810778440e-01,4.538927738927738820e-01,4.803846153846153544e-01,5.560946085187611354e-01,5.560946085187611354e-01,4.899799599198396138e-01,3.664755097506776083e-01,5.697808186001452890e-01,5.707318354030361807e-01,5.707318354030361807e-01,6.666666666666667407e-01,3.571428571428571508e-01,5.703703703703704164e-01,5.000000000000000000e-01
4.832265934727468792e-01,4.807692307692307820e-01,4.535650614620717058e-01,4.350059880751018238e-01,4.904630475057414341e-01,3.812715685326223958e-01,4.657571208585159495e-01,4.457801127792435647e-01,4.900484794189222115e-01,5.461072261072261735e-01,5.196153846153845901e-01,4.439053914812388646e-01,4.439053914812388646e-01,5.100200400801602196e-01,6.335244902493224473e-01,4.302191813998547110e-01,4.292681645969638193e-01,4.292681645969638193e-01,3.333333333333333148e-01,6.428571428571427937e-01,4.296296296296295836e-01,5.000000000000000000e-01
4.413693199146955237e-01,4.951923076923077094e-01,6.085533891583818633e-01,4.056397790359594357e-01,5.131550561098631169e-01,5.024252625591253407e-01,5.136626856011962117e-01,5.823404442967548000e-01,6.443804719290920913e-01,5.038467380572644316e-01,7.874542124542124322e-01,5.294959332340345437e-01,5.294959332340345437e-01,4.847194388777554819e-01,3.677492146979970400e-01,5.458948898038266107e-01,5.981031270306512715e-01,5.981031270306512715e-01,7.500000000000000000e-01,4.285714285714286031e-01,6.583333333333333259e-01,5.000000000000000000e-01
5.586306800853044763e-01,5.048076923076922906e-01,3.914466108416180257e-01,5.943602209640405087e-01,4.868449438901368276e-01,4.975747374408747148e-01,4.863373143988037328e-01,4.176595557032452000e-01,3.556195280709079087e-01,4.961532619427356239e-01,2.125457875457875678e-01,4.705040667659654008e-01,4.705040667659654008e-01,5.152805611222444071e-01,6.322507853020029600e-01,4.541051101961733893e-01,4.018968729693487285e-01,4.018968729693487285e-01,2.500000000000000000e-01,5.714285714285713969e-01,3.416666666666666741e-01,5.000000000000000000e-01
7.823269289433318896e-01,4.927884615384615641e-01,5.126767176971107620e-01,4.278550149002562919e-01,4.211409320911618237e-01,4.436608741542304446e-01,5.541412730458276092e-01,4.834408643394424443e-01,5.273127685955353305e-01,3.291666666666666630e-01,6.474358974358974672e-01,4.782200645998186950e-01,4.782200645998186950e-01,4.676853707414829198e-01,3.263259273894965062e-01,5.484076047469120807e-01,5.237133477508317814e-01,5.237133477508317814e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.680555555555555802e-01,5.000000000000000000e-01
2.176730710566680549e-01,5.072115384615384359e-01,4.873232823028891270e-01,5.721449850997436526e-01,5.788590679088381208e-01,5.563391258457694999e-01,4.458587269541723908e-01,5.165591356605575557e-01,4.726872314044646139e-01,6.708333333333333925e-01,3.525641025641025328e-01,5.217799354001813050e-01,5.217799354001813050e-01,5.323146292585170247e-01,6.736740726105034938e-01,4.515923952530879193e-01,4.762866522491681631e-01,4.762866522491681631e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.319444444444444198e-01,5.000000000000000000e-01
3.870844769730126256e-01,5.072115384615384359e-01,4.764352347256243236e-01,5.551664685988880743e-01,4.732700080394081077e-01,5.344321951240060820e-01,4.752173170235584609e-01,4.441243422606124258e-01,5.550055520182787250e-01,4.603535353535353480e-01,6.396011396011396233e-01,5.079093735562907330e-01,5.079093735562907330e-01,4.736973947895791182e-01,3.749561930164857504e-01,5.322717364979413501e-01,4.972405433427850019e-01,4.972405433427850019e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.240740740740740700e-01,5.000000000000000000e-01
6.129155230269873744e-01,4.927884615384615641e-01,5.235647652743755653e-01,4.448335314011118702e-01,5.267299919605918923e-01,4.655678048759939180e-01,5.247826829764414835e-01,5.558756577393875187e-01,4.449944479817212750e-01,5.396464646464647075e-01,3.603988603988603767e-01,4.920906264437092670e-01,4.920906264437092670e-01,5.263026052104208263e-01,6.250438069835142496e-01,4.677282635020585944e-01,5.027594566572149981e-01,5.027594566572149981e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.759259259259259300e-01,5.000000000000000000e-01
4.336688014639527022e-01,5.120192307692307265e-01,5.158377733506247509e-01,6.815866981227085564e-01,5.908419578083746737e-01,6.970301268794992788e-01,5.410484891110084460e-01,5.247647663997091483e-01,4.869118401939943608e-01,5.195145268674680183e-01,5.367114367114367290e-01,5.849189947917455834e-01,5.849189947917455834e-01,4.804609218436873275e-01,2.403068282994104687e-01,6.705618793896827023e-01,5.774664000887737014e-01,5.774664000887737014e-01,6.666666666666667407e-01,3.571428571428571508e-01,5.879629629629630205e-01,5.000000000000000000e-01
5.663311985360472978e-01,4.879807692307692180e-01,4.841622266493751936e-01,3.184133018772914436e-01,4.091580421916253818e-01,3.029698731205007212e-01,4.589515108889915540e-01,4.752352336002908517e-01,5.130881598060056392e-01,4.804854731325319817e-01,4.632885632885632710e-01,4.150810052082544166e-01,4.150810052082544166e-01,5.195390781563126170e-01,7.596931717005894757e-01,3.294381206103172977e-01,4.225335999112262986e-01,4.225335999112262986e-01,3.333333333333333148e-01,6.428571428571427937e-01,4.120370370370369795e-01,5.000000000000000000e-01
4.745349191827191726e-01,5.192307692307692735e-01,5.812071407121368605e-01,4.911339852750558066e-01,5.737535754538269916e-01,5.614752887888707633e-01,4.854005299212030833e-01,5.875010598284566843e-01,5.720054728703238833e-01,6.518772893772893928e-01,6.068376068376067911e-01,5.475365421725245652e-01,5.475365421725245652e-01,4.772044088176352061e-01,3.017788787911048765e-01,5.912448534754177754e-01,5.945423087543899587e-01,5.945423087543899587e-01,6.666666666666667407e-01,3.571428571428571508e-01,5.879629629629630205e-01,5.000000000000000000e-01
5.254650808172808274e-01,4.807692307692307820e-01,4.187928592878630285e-01,5.088660147249441934e-01,4.262464245461730084e-01,4.385247112111292367e-01,5.145994700787969167e-01,4.124989401715433157e-01,4.279945271296761722e-01,3.481227106227106072e-01,3.931623931623932089e-01,4.524634578274753793e-01,4.524634578274753793e-01,5.227955911823646273e-01,6.982211212088951235e-01,4.087551465245822246e-01,4.054576912456100413e-01,4.054576912456100413e-01,3.333333333333333148e-01,6.428571428571427937e-01,4.120370370370369795e-01,5.000000000000000000e-01
4.159042390974148629e-01,5.120192307692307265e-01,5.035664054238145892e-01,4.094398371693162009e-01,4.503652412781875558e-01,4.302758548838762076e-01,4.425870001159540879e-01,5.120730474427872547e-01,5.022148035265531218e-01,4.749999999999999778e-01,4.336538461538461675e-01,4.648773769947274759e-01,4.648773769947274759e-01,5.085170340681361978e-01,5.626359461579742982e-01,4.801101961734076107e-01,4.394708512107515230e-01,4.394708512107515230e-01,2.500000000000000000e-01,5.714285714285713969e-01,3.680555555555555802e-01,5.000000000000000000e-01
5.840957609025851927e-01,4.879807692307692180e-01,4.964335945761852997e-01,5.905601628306837991e-01,5.496347587218124442e-01,5.697241451161237924e-01,5.574129998840459121e-01,4.879269525572128008e-01,4.977851964734469337e-01,5.250000000000000222e-01,5.663461538461538325e-01,5.351226230052724686e-01,5.351226230052724686e-01,4.914829659318636912e-01,4.373640538420257018e-01,5.198898038265924448e-01,5.605291487892485325e-01,5.605291487892485325e-01,7.500000000000000000e-01,4.285714285714286031e-01,6.319444444444444198e-01,5.000000000000000000e-01
6.707837755421116599e-01,4.879807692307692180e-01,4.390403027935375624e-01,4.155934863971995075e-01,4.681734326656628586e-01,3.540818232753633055e-01,4.850989204965754364e-01,5.257967970677752678e-01,3.116051017535544920e-01,3.750000000000000000e-01,5.362179487179487003e-01,4.267377263062328563e-01,4.267377263062328563e-01,4.784569138276552613e-01,3.652994535312563684e-01,5.404759021554855769e-01,5.231676273649022990e-01,5.231676273649022990e-01,5.000000000000000000e-01,5.000000000000000000e-01,3.680555555555555802e-01,5.000000000000000000e-01
3.292162244578883401e-01,5.120192307692307265e-01,5.609596972064623266e-01,5.844065136028004925e-01,5.318265673343370858e-01,6.459181767246366945e-01,5.149010795034245636e-01,4.742032029322247877e-01,6.883948982464455080e-01,6.250000000000000000e-01,4.637820512820512997e-01,5.732622736937671437e-01,5.732622736937671437e-01,5.215430861723446831e-01,6.347005464687436316e-01,4.595240978445144231e-01,4.768323726350977565e-01,4.768323726350977565e-01,5.000000000000000000e-01,5.000000000000000000e-01,6.319444444444444198e-01,5.000000000000000000e-01
4.598963098486287815e-01,5.360576923076922906e-01,6.650962197417651378e-01,5.725616922568194100e-01,7.266096573963751748e-01,6.645738377012346820e-01,4.867963091094702488e-01,6.611120060363439022e-01,6.715225347936205624e-01,4.083333333333333259e-01,5.413232600732600375e-01,6.340248856793588850e-01,6.340248856793588850e-01,4.802104208416833053e-01,3.403664548732268091e-01,5.602143376120125584e-01,5.676582883016637604e-01,5.676582883016637604e-01,7.500000000000000000e-01,4.285714285714286031e-01,6.319444444444444198e-01,5.000000000000000000e-01
5.401036901513712740e-01,4.639423076923077094e-01,3.349037802582347512e-01,4.274383077431805900e-01,2.733903426036248252e-01,3.354261622987653180e-01,5.132036908905297512e-01,3.388879939636560978e-01,3.284774652063794376e-01,5.916666666666666741e-01,4.586767399267399070e-01,3.659751143206411150e-01,3.659751143206411150e-01,5.197895791583165837e-01,6.596335451267731909e-01,4.397856623879873861e-01,4.323417116983362396e-01,4.323417116983362396e-01,2.500000000000000000e-01,5.714285714285713969e-01,3.680555555555555802e-01,5.000000000000000000e-01
4.890972857567286725e-01,4.807692307692307820e-01,5.125165076155138166e-01,4.471059851091386816e-01,4.820070030475735456e-01,4.702257511277591062e-01,5.277669430220945923e-01,4.713583900170228991e-01,5.639102138697933420e-01,6.333333333333333037e-01,4.150641025641025328e-01,4.860632598786757685e-01,4.860632598786757685e-01,5.087675350701402754e-01,5.880944251254907051e-01,4.687878420925163381e-01,4.995115727297593233e-01,4.995115727297593233e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
5.109027142432713831e-01,5.192307692307692735e-01,4.874834923844860723e-01,5.528940148908613184e-01,5.179929969524263988e-01,5.297742488722408938e-01,4.722330569779054077e-01,5.286416099829770454e-01,4.360897861302067136e-01,3.666666666666666963e-01,5.849358974358974672e-01,5.139367401213241759e-01,5.139367401213241759e-01,4.912324649298596690e-01,4.119055748745093504e-01,5.312121579074836619e-01,5.004884272702406767e-01,5.004884272702406767e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
3.985208905173593941e-01,5.072115384615384359e-01,4.912115203965975452e-01,4.814178522874927313e-01,4.971465818322060026e-01,4.726565295276919376e-01,4.974531552823855396e-01,4.904409799439755635e-01,4.904022202918835172e-01,3.674242424242424310e-01,5.861378205128204844e-01,4.867913020153418202e-01,4.867913020153418202e-01,4.927354709418836909e-01,4.593842150722307616e-01,5.090821022039234700e-01,4.272526782832493653e-01,4.272526782832493653e-01,2.500000000000000000e-01,5.714285714285713969e-01,3.680555555555555802e-01,5.000000000000000000e-01
6.014791094826406059e-01,4.927884615384615641e-01,5.087884796034023438e-01,5.185821477125073242e-01,5.028534181677940529e-01,5.273434704723080069e-01,5.025468447176144604e-01,5.095590200560244920e-01,5.095977797081164828e-01,6.325757575757575690e-01,4.138621794871794601e-01,5.132086979846581798e-01,5.132086979846581798e-01,5.072645290581161426e-01,5.406157849277691829e-01,4.909178977960765300e-01,5.727473217167505792e-01,5.727473217167505792e-01,7.500000000000000000e-01,4.285714285714286031e-01,6.319444444444444198e-01,5.000000000000000000e-01
5.099115584039867199e-01,5.240384615384615641e-01,5.023585104015725333e-01,5.207649413180563958e-01,5.522342715389755297e-01,5.201203685626965001e-01,4.758468844453391799e-01,5.109338831826776284e-01,4.985900781439646101e-01,5.443910256410255943e-01,4.814102564102564208e-01,5.100558289811933932e-01,5.100558289811933932e-01,5.047595190380761432e-01,5.432238723239104505e-01,4.836824897069508244e-01,4.335796291896369947e-01,4.335796291896369947e-01,2.500000000000000000e-01,5.714285714285713969e-01,3.680555555555555802e-01,5.000000000000000000e-01
4.900884415960132801e-01,4.759615384615384359e-01,4.976414895984274112e-01,4.792350586819435487e-01,4.477657284610244703e-01,4.798796314373034999e-01,5.241531155546608201e-01,4.890661168173223716e-01,5.014099218560353899e-01,4.556089743589743501e-01,5.185897435897436347e-01,4.899441710188066068e-01,4.899441710188066068e-01,4.952404809619238013e-01,4.567761276760896050e-01,5.163175102930491756e-01,5.664203708103630053e-01,5.664203708103630053e-01,7.500000000000000000e-01,4.285714285714286031e-01,6.319444444444444198e-01,5.000000000000000000e-01
5.943122903329729478e-01,5.048076923076922906e-01,5.294583582574757807e-01,5.369551063038268124e-01,5.082406438652256053e-01,5.651740664755147137e-01,5.946797853007101953e-01,5.180329696528491734e-01,5.062594228699325294e-01,3.228518740031898204e-01,5.352564102564102422e-01,5.338214344683855916e-01,5.338214344683855916e-01,4.919839679358716800e-01,2.767589266897210742e-01,7.432489706950835551e-01,7.149028643148622741e-01,7.149028643148622741e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
4.056877096670270522e-01,4.951923076923077094e-01,4.705416417425241637e-01,4.630448936961731876e-01,4.917593561347743392e-01,4.348259335244852863e-01,4.053202146992897492e-01,4.819670303471508266e-01,4.937405771300674706e-01,6.771481259968101796e-01,4.647435897435897578e-01,4.661785655316144084e-01,4.661785655316144084e-01,5.080160320641281535e-01,7.232410733102789813e-01,2.567510293049164449e-01,2.850971356851377259e-01,2.850971356851377259e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01
6.777981091799710756e-01,4.807692307692307820e-01,5.119742537266630533e-01,6.195692401207605338e-01,5.243548802482118631e-01,6.390912809494433411e-01,4.816342571367112635e-01,5.204941188577658640e-01,4.947774806153777405e-01,4.447066326530612068e-01,5.615842490842490875e-01,5.568909081693445007e-01,5.568909081693445007e-01,4.504008016032063910e-01,8.291773088354947863e-02,8.674921288447565715e-01,5.734078998950893347e-01,5.734078998950893347e-01,6.250000000000000000e-01,3.571428571428571508e-01,5.565476190476190688e-01,5.000000000000000000e-01
3.222018908200289244e-01,5.192307692307692735e-01,4.880257462733368357e-01,3.804307598792394662e-01,4.756451197517880813e-01,3.609087190505566589e-01,5.183657428632887365e-01,4.795058811422341360e-01,5.052225193846222595e-01,5.552933673469387932e-01,4.384157509157509125e-01,4.431090918306555548e-01,4.431090918306555548e-01,5.495991983967934980e-01,9.170822691164505214e-01,1.325078711552434285e-01,4.265921001049107208e-01,4.265921001049107208e-01,3.750000000000000000e-01,6.428571428571427937e-01,4.434523809523809867e-01,5.000000000000000000e-01
4.046203110704457151e-01,4.807692307692307820e-01,4.872668995302489869e-01,5.813760758653541139e-01,5.043589876342822187e-01,5.706381585735395001e-01,4.108883992518183037e-01,5.083427588615803128e-01,4.930171789271536320e-01,4.880027090964590419e-01,3.618208180708180621e-01,5.255537355874506655e-01,5.255537355874506655e-01,4.987474949899798893e-01,4.773322913500344100e-01,5.149854686364737644e-01,5.514239215994009013e-01,5.514239215994009013e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.219907407407406996e-01,5.000000000000000000e-01
5.953796889295542849e-01,5.192307692307692735e-01,5.127331004697509576e-01,4.186239241346459417e-01,4.956410123657177813e-01,4.293618414264605554e-01,5.891116007481816963e-01,4.916572411384196872e-01,5.069828210728464235e-01,5.119972909035409581e-01,6.381791819291819934e-01,4.744462644125493345e-01,4.744462644125493345e-01,5.012525050100199442e-01,5.226677086499655900e-01,4.850145313635262911e-01,4.485760784005990987e-01,4.485760784005990987e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.780092592592593004e-01,5.000000000000000000e-01
2.631137541937304536e-01,5.312500000000000000e-01,5.640133416328003690e-01,3.975966409582734062e-01,4.640826866937277639e-01,4.392588236205003382e-01,5.279756254459695430e-01,5.362681022591618829e-01,6.037592716069245524e-01,3.257211538461538547e-01,8.942307692307692735e-01,4.980975327527270013e-01,4.980975327527270013e-01,5.355711422845690350e-01,7.144225790064726578e-01,4.222269314604020218e-01,4.559327599854939850e-01,4.559327599854939850e-01,5.000000000000000000e-01,3.571428571428571508e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.368862458062694909e-01,4.687500000000000000e-01,4.359866583671995754e-01,6.024033590417265938e-01,5.359173133062722361e-01,5.607411763794996062e-01,4.720243745540304570e-01,4.637318977408381171e-01,3.962407283930754476e-01,6.742788461538461453e-01,1.057692307692307265e-01,5.019024672472729431e-01,5.019024672472729431e-01,4.644288577154307984e-01,2.855774209935273422e-01,5.777730685395979782e-01,5.440672400145060150e-01,5.440672400145060150e-01,5.000000000000000000e-01,6.428571428571427937e-01,5.000000000000000000e-01,5.000000000000000000e-01
7.288807563291255232e-01,5.000000000000000000e-01,4.975978520740043098e-01,4.478912687004733550e-01,4.593240161978126013e-01,4.469099452357001012e-01,5.341772515850741199e-01,4.830970855301657818e-01,5.089072747318665879e-01,2.683823529411764608e-01,2.852564102564102422e-01,4.769821845165604368e-01,4.769821845165604368e-01,4.779559118236472171e-01,2.945070758668019151e-01,6.009627028336158583e-01,4.908834343441946801e-01,4.908834343441946801e-01,3.750000000000000000e-01,6.428571428571427937e-01,3.680555555555555802e-01,5.000000000000000000e-01
2.711192436708744768e-01,5.000000000000000000e-01,5.024021479259955791e-01,5.521087312995266450e-01,5.406759838021873987e-01,5.530900547642999543e-01,4.658227484149259356e-01,5.169029144698342737e-01,4.910927252681334121e-01,7.316176470588235947e-01,7.147435897435897578e-01,5.230178154834395077e-01,5.230178154834395077e-01,5.220440881763526164e-01,7.054929241331980849e-01,3.990372971663841417e-01,5.091165656558053199e-01,5.091165656558053199e-01,6.250000000000000000e-01,3.571428571428571508e-01,6.319444444444444198e-01,5.000000000000000000e-01
3.578072583104011106e-01,5.072115384615384359e-01,5.705555341704632299e-01,4.863574535415689515e-01,4.960819933764533118e-01,5.498318707545325479e-01,4.473023390037573765e-01,5.947042072756024700e-01,5.472233903498693319e-01,1.861739567621920610e-01,4.341880341880341998e-01,5.388503678955262055e-01,5.388503678955262055e-01,4.406312625250500270e-01,1.770613426834001247e-01,6.691995640590941985e-01,4.547543057030050129e-01,4.547543057030050129e-01,3.333333333333333148e-01,5.714285714285713969e-01,3.240740740740740700e-01,5.000000000000000000e-01
6.421927416895989449e-01,4.927884615384615641e-01,4.294444658295366590e-01,5.136425464584311040e-01,5.039180066235466882e-01,4.501681292454674521e-01,5.526976609962426235e-01,4.052957927243975855e-01,4.527766096501306126e-01,8.138260432378079390e-01,5.658119658119658002e-01,4.611496321044737390e-01,4.611496321044737390e-01,5.593687374749498620e-01,8.229386573165998753e-01,3.308004359409058015e-01,5.452456942969949871e-01,5.452456942969949871e-01,6.666666666666667407e-01,4.285714285714286031e-01,6.759259259259259300e-01,5.000000000000000000e-01
4.008844159796266515e-01,4.807692307692307820e-01,5.624863431663442714e-01,5.919737519196408559e-01,5.160714945287400157e-01,6.478500166142878713e-01,4.235059874217185216e-01,5.647588903859072085e-01,6.091286065674665906e-01,2.178819444444444198e-01,5.553685897435897134e-01,5.773474458976214363e-01,5.773474458976214363e-01,5.082665330661322312e-01,5.995717345882193294e-01,4.578590457737951036e-01,4.083186252745823475e-01,4.083186252745823475e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.659722222222222099e-01,5.000000000000000000e-01
5.991155840203733485e-01,5.192307692307692735e-01,4.375136568336556731e-01,4.080262480803591996e-01,4.839285054712599843e-01,3.521499833857121287e-01,5.764940125782814784e-01,4.352411096140927915e-01,3.908713934325334094e-01,7.821180555555555802e-01,4.446314102564103421e-01,4.226525541023786192e-01,4.226525541023786192e-01,4.917334669338676578e-01,4.004282654117806151e-01,5.421409542262048964e-01,5.916813747254175970e-01,5.916813747254175970e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.340277777777777901e-01,5.000000000000000000e-01
6.133729795679815355e-01,5.000000000000000000e-01,5.297994820318278064e-01,5.385133208281640549e-01,5.549024214422401124e-01,5.503389406686665097e-01,5.674724886256925505e-01,4.794255176577453259e-01,5.626534605981338144e-01,3.922338772338772039e-01,4.003663003663003872e-01,5.346795085105532364e-01,5.346795085105532364e-01,4.972444889779558674e-01,4.453839503915856257e-01,5.364797771857592323e-01,4.429083740511596812e-01,4.429083740511596812e-01,4.333333333333332926e-01,3.571428571428571508e-01,4.296296296296295836e-01,5.000000000000000000e-01
3.866270204320185200e-01,5.000000000000000000e-01,4.702005179681721381e-01,4.614866791718359451e-01,4.450975785577598876e-01,4.496610593313335458e-01,4.325275113743074495e-01,5.205744823422546741e-01,4.373465394018662411e-01,6.077661227661228516e-01,5.996336996336996128e-01,4.653204914894467636e-01,4.653204914894467636e-01,5.027555110220440771e-01,5.546160496084143743e-01,4.635202228142407677e-01,5.570916259488403188e-01,5.570916259488403188e-01,5.666666666666666519e-01,6.428571428571427937e-01,5.703703703703704164e-01,5.000000000000000000e-01
3.901341872509482278e-01,5.048076923076922906e-01,5.102172736528411967e-01,5.937442139295227017e-01,5.699998889804909208e-01,5.962999277695040234e-01,4.844268553774392361e-01,5.245030843581005575e-01,4.972977826011710789e-01,5.975529100529101134e-01,6.482905982905983189e-01,5.451261821009775188e-01,5.451261821009775188e-01,4.932364729458917352e-01,3.537342919754673520e-01,6.350205860983288986e-01,6.574501257075593408e-01,6.574501257075593408e-01,6.666666666666667407e-01,4.285714285714286031e-01,6.172839506172839164e-01,5.000000000000000000e-01
6.098658127490518277e-01,4.951923076923077094e-01,4.897827263471586368e-01,4.062557860704772983e-01,4.300001110195090792e-01,4.037000722304959766e-01,5.155731446225607639e-01,4.754969156418993870e-01,5.027022173988289211e-01,4.024470899470898866e-01,3.517094017094016811e-01,4.548738178990224812e-01,4.548738178990224812e-01,5.067635270541082093e-01,6.462657080245326480e-01,3.649794139016711014e-01,3.425498742924406037e-01,3.425498742924406037e-01,3.333333333333333148e-01,5.714285714285713969e-01,3.827160493827160836e-01,5.000000000000000000e-01
5.208905153989851211e-01,5.264423076923077094e-01,4.857516114603807611e-01,5.439296726315386854e-01,5.247762302735472506e-01,5.323370310238982883e-01,4.524505837918821882e-01,5.151270629741158125e-01,4.443136100833457447e-01,5.270833333333333481e-01,4.693732193732193525e-01,5.091456466023462912e-01,5.091456466023462912e-01,4.932364729458917352e-01,3.656755607080025006e-01,5.809820779849842465e-01,5.324346458014431738e-01,5.324346458014431738e-01,5.416666666666667407e-01,5.714285714285713969e-01,5.439814814814815103e-01,5.000000000000000000e-01
4.791094846010149344e-01,4.735576923076922906e-01,5.142483885396190724e-01,4.560703273684613146e-01,4.752237697264527494e-01,4.676629689761017117e-01,5.475494162081178118e-01,4.848729370258842430e-01,5.556863899166541998e-01,4.729166666666666519e-01,5.306267806267805920e-01,4.908543533976537643e-01,4.908543533976537643e-01,5.067635270541082093e-01,6.343244392919975549e-01,4.190179220150157535e-01,4.675653541985568262e-01,4.675653541985568262e-01,4.583333333333333148e-01,4.285714285714286031e-01,4.560185185185184897e-01,5.000000000000000000e-01
6.704788045129257412e-01,5.240384615384615641e-01,5.543494478899380073e-01,5.561244487699532613e-01,5.186115707101379702e-01,6.166646672146109953e-01,5.018372880044599249e-01,5.878965881379939473e-01,4.900814811690055173e-01,4.648962148962149099e-01,5.445665445665446303e-01,5.574239789454025207e-01,5.574239789454025207e-01,4.817134268537073827e-01,3.259044054614308461e-01,5.799527730685396509e-01,5.426455082420276188e-01,5.426455082420276188e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.120370370370370350e-01,5.000000000000000000e-01
3.295211954870742033e-01,4.759615384615384359e-01,4.456505521100618261e-01,4.438755512300467942e-01,4.813884292898620298e-01,3.833353327853890047e-01,4.981627119955400751e-01,4.121034118620060527e-01,5.099185188309944827e-01,5.351037851037850901e-01,4.554334554334554253e-01,4.425760210545974238e-01,4.425760210545974238e-01,5.182865731462925618e-01,6.740955945385691539e-01,4.200472269314604046e-01,4.573544917579723812e-01,4.573544917579723812e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.879629629629629095e-01,5.000000000000000000e-01
3.210582494661511910e-01,4.759615384615384359e-01,4.906596785343554923e-01,4.492240915682766955e-01,4.717500999074255574e-01,4.347518380867118615e-01,4.801339337196946500e-01,4.967143357844716611e-01,4.913239842275992642e-01,5.102356902356902646e-01,5.194444444444443754e-01,4.731581764712516902e-01,4.731581764712516902e-01,4.994989979959919557e-01,4.894784868662812594e-01,5.059033664325502944e-01,5.265951087187527024e-01,5.265951087187527024e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.175925925925926041e-01,5.000000000000000000e-01
6.789417505338488645e-01,5.240384615384615641e-01,5.093403214656444522e-01,5.507759084317233045e-01,5.282499000925744426e-01,5.652481619132881940e-01,5.198660662803054056e-01,5.032856642155283389e-01,5.086760157724007358e-01,4.897643097643097354e-01,4.805555555555555691e-01,5.268418235287483098e-01,5.268418235287483098e-01,5.005010020040079333e-01,5.105215131337187406e-01,4.940966335674497611e-01,4.734048912812472976e-01,4.734048912812472976e-01,5.000000000000000000e-01,5.000000000000000000e-01,4.824074074074073959e-01,5.000000000000000000e-01
4.644708752669243768e-01,4.879807692307692180e-01,5.310476385965687829e-01,5.571915516037393434e-01,5.381432480327493773e-01,5.867603115602020303e-01,5.559432670964674639e-01,4.884083478404332990e-01,5.792672174862649737e-01,4.935998641880994797e-01,4.243328100470957764e-01,5.431742278258053780e-01,5.431742278258053780e-01,4.939879759519037461e-01,3.268712188662736828e-01,6.437999515621215529e-01,5.755812153889234839e-01,5.755812153889234839e-01,6.250000000000000000e-01,3.571428571428571508e-01,5.565476190476190688e-01,5.000000000000000000e-01
